turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,model,model_version,fallback_used,wind_speed_100m,power_curve,persistence,actual_power
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T06:00:00Z,35,0.43873024,hgb-jan-eval-train-before-20260101,false,6.36000000,0.27771667,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T07:00:00Z,36,0.54471274,hgb-jan-eval-train-before-20260101,false,6.96000000,0.36456667,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T08:00:00Z,37,0.62416600,hgb-jan-eval-train-before-20260101,false,7.01000000,0.37240000,0.01000000,0.01166667
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T09:00:00Z,38,0.47440775,hgb-jan-eval-train-before-20260101,false,6.01000000,0.23410000,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T10:00:00Z,39,0.23027770,hgb-jan-eval-train-before-20260101,false,5.10000000,0.14466667,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T11:00:00Z,40,0.13272319,hgb-jan-eval-train-before-20260101,false,4.08000000,0.07760000,0.01000000,0.02666667
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T12:00:00Z,41,0.04387944,hgb-jan-eval-train-before-20260101,false,3.11000000,0.03653333,0.01000000,0.03000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T13:00:00Z,42,0.04090062,hgb-jan-eval-train-before-20260101,false,3.15000000,0.03800000,0.01000000,0.01166667
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T14:00:00Z,43,0.08529472,hgb-jan-eval-train-before-20260101,false,3.89000000,0.06746667,0.01000000,0.00833333
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T15:00:00Z,44,0.09755145,hgb-jan-eval-train-before-20260101,false,4.27000000,0.08786667,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T16:00:00Z,45,0.10253902,hgb-jan-eval-train-before-20260101,false,4.39000000,0.09506667,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T17:00:00Z,46,0.10019075,hgb-jan-eval-train-before-20260101,false,4.34000000,0.09206667,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T18:00:00Z,47,0.09262411,hgb-jan-eval-train-before-20260101,false,4.52000000,0.10286667,0.01000000,0.01000000
1,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T19:00:00Z,48,0.15991703,hgb-jan-eval-train-before-20260101,false,4.83000000,0.12306667,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T20:00:00Z,1,0.02662911,hgb-jan-eval-train-before-20260101,false,3.06000000,0.03263333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T21:00:00Z,2,0.02753762,hgb-jan-eval-train-before-20260101,false,3.04000000,0.03203333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T22:00:00Z,3,0.14546860,hgb-jan-eval-train-before-20260101,false,4.86000000,0.12103333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-07T23:00:00Z,4,0.15571575,hgb-jan-eval-train-before-20260101,false,4.70000000,0.11033333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T00:00:00Z,5,0.05796613,hgb-jan-eval-train-before-20260101,false,3.36000000,0.04273333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T01:00:00Z,6,0.01479325,hgb-jan-eval-train-before-20260101,false,1.57000000,0.01000000,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T02:00:00Z,7,0.01316438,hgb-jan-eval-train-before-20260101,false,1.68000000,0.01000000,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T03:00:00Z,8,0.00995674,hgb-jan-eval-train-before-20260101,false,2.17000000,0.01140000,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T04:00:00Z,9,0.09027307,hgb-jan-eval-train-before-20260101,false,4.28000000,0.08513333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T05:00:00Z,10,0.13089409,hgb-jan-eval-train-before-20260101,false,3.88000000,0.06483333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T06:00:00Z,11,0.01339476,hgb-jan-eval-train-before-20260101,false,2.08000000,0.01110000,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T07:00:00Z,12,0.03515791,hgb-jan-eval-train-before-20260101,false,2.65000000,0.02100000,0.01000000,0.00666667
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T08:00:00Z,13,0.06525529,hgb-jan-eval-train-before-20260101,false,3.42000000,0.04513333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T09:00:00Z,14,0.11281749,hgb-jan-eval-train-before-20260101,false,3.32000000,0.04113333,0.01000000,0.01333333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T10:00:00Z,15,0.07222415,hgb-jan-eval-train-before-20260101,false,3.03000000,0.03173333,0.01000000,0.18666667
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T11:00:00Z,16,0.09937273,hgb-jan-eval-train-before-20260101,false,3.31000000,0.04073333,0.01000000,0.13500000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T12:00:00Z,17,0.08769637,hgb-jan-eval-train-before-20260101,false,3.83000000,0.06233333,0.01000000,0.12666667
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T13:00:00Z,18,0.09328275,hgb-jan-eval-train-before-20260101,false,3.96000000,0.06883333,0.01000000,0.10000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T14:00:00Z,19,0.11495387,hgb-jan-eval-train-before-20260101,false,4.37000000,0.09053333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T15:00:00Z,20,0.10711354,hgb-jan-eval-train-before-20260101,false,4.35000000,0.08933333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T16:00:00Z,21,0.08388089,hgb-jan-eval-train-before-20260101,false,4.05000000,0.07333333,0.01000000,0.01166667
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T17:00:00Z,22,0.09727726,hgb-jan-eval-train-before-20260101,false,4.39000000,0.09173333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T18:00:00Z,23,0.15746474,hgb-jan-eval-train-before-20260101,false,5.06000000,0.13503333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T19:00:00Z,24,0.15207475,hgb-jan-eval-train-before-20260101,false,5.40000000,0.16283333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T20:00:00Z,25,0.11757049,hgb-jan-eval-train-before-20260101,false,5.35000000,0.15800000,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T21:00:00Z,26,0.11757049,hgb-jan-eval-train-before-20260101,false,5.28000000,0.15123333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T22:00:00Z,27,0.14209883,hgb-jan-eval-train-before-20260101,false,5.30000000,0.15316667,0.01000000,0.01166667
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-08T23:00:00Z,28,0.14237993,hgb-jan-eval-train-before-20260101,false,5.42000000,0.16476667,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T00:00:00Z,29,0.18408223,hgb-jan-eval-train-before-20260101,false,5.52000000,0.17443333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T01:00:00Z,30,0.18886973,hgb-jan-eval-train-before-20260101,false,5.97000000,0.22086667,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T02:00:00Z,31,0.34896244,hgb-jan-eval-train-before-20260101,false,6.34000000,0.26396667,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T03:00:00Z,32,0.35895023,hgb-jan-eval-train-before-20260101,false,6.56000000,0.29403333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T04:00:00Z,33,0.47447642,hgb-jan-eval-train-before-20260101,false,7.03000000,0.36013333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T05:00:00Z,34,0.22213796,hgb-jan-eval-train-before-20260101,false,5.57000000,0.17926667,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T06:00:00Z,35,0.43863538,hgb-jan-eval-train-before-20260101,false,6.36000000,0.26670000,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T07:00:00Z,36,0.54461789,hgb-jan-eval-train-before-20260101,false,6.96000000,0.35010000,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T08:00:00Z,37,0.62407115,hgb-jan-eval-train-before-20260101,false,7.01000000,0.35726667,0.01000000,0.00666667
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T09:00:00Z,38,0.47431290,hgb-jan-eval-train-before-20260101,false,6.01000000,0.22526667,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T10:00:00Z,39,0.22999186,hgb-jan-eval-train-before-20260101,false,5.10000000,0.13783333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T11:00:00Z,40,0.13238592,hgb-jan-eval-train-before-20260101,false,4.08000000,0.07483333,0.01000000,0.01666667
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T12:00:00Z,41,0.04807311,hgb-jan-eval-train-before-20260101,false,3.11000000,0.03413333,0.01000000,0.01333333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T13:00:00Z,42,0.04509429,hgb-jan-eval-train-before-20260101,false,3.15000000,0.03533333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T14:00:00Z,43,0.08948840,hgb-jan-eval-train-before-20260101,false,3.89000000,0.06533333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T15:00:00Z,44,0.09390479,hgb-jan-eval-train-before-20260101,false,4.27000000,0.08453333,0.01000000,0.00833333
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T16:00:00Z,45,0.09889236,hgb-jan-eval-train-before-20260101,false,4.39000000,0.09173333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T17:00:00Z,46,0.09654409,hgb-jan-eval-train-before-20260101,false,4.34000000,0.08873333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T18:00:00Z,47,0.08897745,hgb-jan-eval-train-before-20260101,false,4.52000000,0.09953333,0.01000000,0.01000000
2,2026-01-07T19:00:00Z,2026-01-07T12:00:00Z,2026-01-09T19:00:00Z,48,0.15889913,hgb-jan-eval-train-before-20260101,false,4.83000000,0.11893333,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T20:00:00Z,1,0.12121714,hgb-jan-eval-train-before-20260101,false,5.24000000,0.15586667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T21:00:00Z,2,0.12121714,hgb-jan-eval-train-before-20260101,false,5.28000000,0.15946667,0.01000000,0.01333333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T22:00:00Z,3,0.10935893,hgb-jan-eval-train-before-20260101,false,5.06000000,0.14146667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T23:00:00Z,4,0.09637171,hgb-jan-eval-train-before-20260101,false,4.74000000,0.11606667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T00:00:00Z,5,0.04282655,hgb-jan-eval-train-before-20260101,false,4.30000000,0.08966667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T01:00:00Z,6,0.03567616,hgb-jan-eval-train-before-20260101,false,3.77000000,0.06106667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T02:00:00Z,7,0.02491459,hgb-jan-eval-train-before-20260101,false,3.54000000,0.05230000,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T03:00:00Z,8,0.02267533,hgb-jan-eval-train-before-20260101,false,3.15000000,0.03800000,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T04:00:00Z,9,0.02201468,hgb-jan-eval-train-before-20260101,false,3.18000000,0.03910000,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T05:00:00Z,10,0.05336186,hgb-jan-eval-train-before-20260101,false,3.28000000,0.04276667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T06:00:00Z,11,0.06192259,hgb-jan-eval-train-before-20260101,false,3.63000000,0.05560000,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T07:00:00Z,12,0.18851641,hgb-jan-eval-train-before-20260101,false,4.99000000,0.13586667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T08:00:00Z,13,0.22737207,hgb-jan-eval-train-before-20260101,false,5.59000000,0.18840000,0.01000000,0.01166667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T09:00:00Z,14,0.21861041,hgb-jan-eval-train-before-20260101,false,5.11000000,0.14546667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T10:00:00Z,15,0.09447536,hgb-jan-eval-train-before-20260101,false,4.08000000,0.07760000,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T11:00:00Z,16,0.06698410,hgb-jan-eval-train-before-20260101,false,3.15000000,0.03800000,0.01000000,0.02666667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T12:00:00Z,17,0.01255304,hgb-jan-eval-train-before-20260101,false,2.51000000,0.01853333,0.01000000,0.03000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T13:00:00Z,18,0.02103749,hgb-jan-eval-train-before-20260101,false,2.87000000,0.02773333,0.01000000,0.01166667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T14:00:00Z,19,0.02851000,hgb-jan-eval-train-before-20260101,false,3.47000000,0.04973333,0.01000000,0.00833333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T15:00:00Z,20,0.05887244,hgb-jan-eval-train-before-20260101,false,3.60000000,0.05450000,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T16:00:00Z,21,0.08376203,hgb-jan-eval-train-before-20260101,false,4.00000000,0.07333333,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T17:00:00Z,22,0.08502005,hgb-jan-eval-train-before-20260101,false,4.18000000,0.08293333,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T18:00:00Z,23,0.08539840,hgb-jan-eval-train-before-20260101,false,4.23000000,0.08560000,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T19:00:00Z,24,0.08122920,hgb-jan-eval-train-before-20260101,false,4.52000000,0.10286667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T20:00:00Z,25,0.13472818,hgb-jan-eval-train-before-20260101,false,4.72000000,0.11486667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T21:00:00Z,26,0.14787611,hgb-jan-eval-train-before-20260101,false,4.92000000,0.13026667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T22:00:00Z,27,0.14602684,hgb-jan-eval-train-before-20260101,false,5.21000000,0.15346667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T23:00:00Z,28,0.18472832,hgb-jan-eval-train-before-20260101,false,5.17000000,0.15026667,0.01000000,0.01000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T00:00:00Z,29,0.20226932,hgb-jan-eval-train-before-20260101,false,5.24000000,0.15586667,0.01000000,0.02833333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T01:00:00Z,30,0.19428408,hgb-jan-eval-train-before-20260101,false,5.09000000,0.14386667,0.01000000,0.06166667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T02:00:00Z,31,0.17509641,hgb-jan-eval-train-before-20260101,false,5.17000000,0.15026667,0.01000000,0.05833333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T03:00:00Z,32,0.20906344,hgb-jan-eval-train-before-20260101,false,5.35000000,0.16600000,0.01000000,0.05166667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T04:00:00Z,33,0.23954512,hgb-jan-eval-train-before-20260101,false,5.50000000,0.18000000,0.01000000,0.11500000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T05:00:00Z,34,0.22968232,hgb-jan-eval-train-before-20260101,false,5.32000000,0.16320000,0.01000000,0.07000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T06:00:00Z,35,0.18647742,hgb-jan-eval-train-before-20260101,false,4.94000000,0.13186667,0.01000000,0.09000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T07:00:00Z,36,0.19601790,hgb-jan-eval-train-before-20260101,false,5.19000000,0.15186667,0.01000000,0.05333333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T08:00:00Z,37,0.23895609,hgb-jan-eval-train-before-20260101,false,5.10000000,0.14466667,0.01000000,0.21333333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T09:00:00Z,38,0.25959150,hgb-jan-eval-train-before-20260101,false,4.73000000,0.11546667,0.01000000,0.19166667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T10:00:00Z,39,0.22276206,hgb-jan-eval-train-before-20260101,false,4.68000000,0.11246667,0.01000000,0.18833333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T11:00:00Z,40,0.26011259,hgb-jan-eval-train-before-20260101,false,5.17000000,0.15026667,0.01000000,0.18000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T12:00:00Z,41,0.37820501,hgb-jan-eval-train-before-20260101,false,6.23000000,0.26013333,0.01000000,0.15166667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T13:00:00Z,42,0.48291862,hgb-jan-eval-train-before-20260101,false,6.77000000,0.33480000,0.01000000,0.41666667
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T14:00:00Z,43,0.50930556,hgb-jan-eval-train-before-20260101,false,6.95000000,0.36300000,0.01000000,0.38833333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T15:00:00Z,44,0.48040783,hgb-jan-eval-train-before-20260101,false,6.81000000,0.34106667,0.01000000,0.54000000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T16:00:00Z,45,0.45905341,hgb-jan-eval-train-before-20260101,false,6.58000000,0.30815000,0.01000000,0.57500000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T17:00:00Z,46,0.39464814,hgb-jan-eval-train-before-20260101,false,6.20000000,0.25658333,0.01000000,0.34500000
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T18:00:00Z,47,0.26896755,hgb-jan-eval-train-before-20260101,false,5.86000000,0.21635000,0.01000000,0.40833333
1,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-10T19:00:00Z,48,0.23433673,hgb-jan-eval-train-before-20260101,false,5.74000000,0.20240000,0.01000000,0.84000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T20:00:00Z,1,0.11757049,hgb-jan-eval-train-before-20260101,false,5.24000000,0.14763333,0.00833333,0.00833333
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T21:00:00Z,2,0.11757049,hgb-jan-eval-train-before-20260101,false,5.28000000,0.15123333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T22:00:00Z,3,0.10571228,hgb-jan-eval-train-before-20260101,false,5.06000000,0.13503333,0.00833333,0.01166667
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-08T23:00:00Z,4,0.09593931,hgb-jan-eval-train-before-20260101,false,4.74000000,0.11273333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T00:00:00Z,5,0.04239415,hgb-jan-eval-train-before-20260101,false,4.30000000,0.08633333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T01:00:00Z,6,0.03524376,hgb-jan-eval-train-before-20260101,false,3.77000000,0.05933333,0.00833333,0.00833333
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T02:00:00Z,7,0.02448219,hgb-jan-eval-train-before-20260101,false,3.54000000,0.04993333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T03:00:00Z,8,0.02233806,hgb-jan-eval-train-before-20260101,false,3.15000000,0.03533333,0.00833333,0.00833333
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T04:00:00Z,9,0.02167741,hgb-jan-eval-train-before-20260101,false,3.18000000,0.03623333,0.00833333,0.00833333
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T05:00:00Z,10,0.05302459,hgb-jan-eval-train-before-20260101,false,3.28000000,0.03953333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T06:00:00Z,11,0.06158532,hgb-jan-eval-train-before-20260101,false,3.63000000,0.05353333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T07:00:00Z,12,0.18823057,hgb-jan-eval-train-before-20260101,false,4.99000000,0.13013333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T08:00:00Z,13,0.22727722,hgb-jan-eval-train-before-20260101,false,5.59000000,0.18120000,0.00833333,0.00666667
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T09:00:00Z,14,0.21851556,hgb-jan-eval-train-before-20260101,false,5.11000000,0.13853333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T10:00:00Z,15,0.09418952,hgb-jan-eval-train-before-20260101,false,4.08000000,0.07483333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T11:00:00Z,16,0.06664683,hgb-jan-eval-train-before-20260101,false,3.15000000,0.03533333,0.00833333,0.01666667
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T12:00:00Z,17,0.01212064,hgb-jan-eval-train-before-20260101,false,2.51000000,0.01773333,0.00833333,0.01333333
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T13:00:00Z,18,0.02060509,hgb-jan-eval-train-before-20260101,false,2.87000000,0.02693333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T14:00:00Z,19,0.02807760,hgb-jan-eval-train-before-20260101,false,3.47000000,0.04713333,0.00833333,0.00833333
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T15:00:00Z,20,0.05522578,hgb-jan-eval-train-before-20260101,false,3.60000000,0.05233333,0.00833333,0.00833333
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T16:00:00Z,21,0.08011537,hgb-jan-eval-train-before-20260101,false,4.00000000,0.07083333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T17:00:00Z,22,0.08137339,hgb-jan-eval-train-before-20260101,false,4.18000000,0.07983333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T18:00:00Z,23,0.08175174,hgb-jan-eval-train-before-20260101,false,4.23000000,0.08233333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T19:00:00Z,24,0.07758254,hgb-jan-eval-train-before-20260101,false,4.52000000,0.09953333,0.00833333,0.01000000
2,2026-01-08T19:00:00Z,2026-01-08T12:00:00Z,2026-01-09T20:00:00Z,25,0.13371028,hgb-jan-eval-train-before-20260101,false,4.72000000,0.11153333,0.00833333,0.01000000
